ts,iso,port,address,kind,name,value,unit,extra,usertag
1759723784.744,2025-10-06 06:09:44,/dev/ttyUSB0,5,measure,fMeasure,100.40169,,246 samples,CO2
1759724084.943,2025-10-06 06:14:44,/dev/ttyUSB0,5,measure,fMeasure,99.81023,,254 samples,CO2
1759724384.944,2025-10-06 06:19:44,/dev/ttyUSB0,5,measure,fMeasure,100.49556,,251 samples,CO2
1759724684.944,2025-10-06 06:24:44,/dev/ttyUSB0,5,measure,fMeasure,99.68774,,233 samples,CO2
1759724985.144,2025-10-06 06:29:45,/dev/ttyUSB0,5,measure,fMeasure,100.19157,,225 samples,CO2
1759725285.144,2025-10-06 06:34:45,/dev/ttyUSB0,5,measure,fMeasure,99.14394,,234 samples,CO2
1759725585.344,2025-10-06 06:39:45,/dev/ttyUSB0,5,measure,fMeasure,100.29142,,232 samples,CO2
1759725885.545,2025-10-06 06:44:45,/dev/ttyUSB0,5,measure,fMeasure,99.52381,,220 samples,CO2
1759726185.744,2025-10-06 06:49:45,/dev/ttyUSB0,5,measure,fMeasure,99.89919,,236 samples,CO2
1759726485.744,2025-10-06 06:54:45,/dev/ttyUSB0,5,measure,fMeasure,100.24115,,255 samples,CO2
1759726785.944,2025-10-06 06:59:45,/dev/ttyUSB0,5,measure,fMeasure,100.11801,,250 samples,CO2
1759727085.945,2025-10-06 07:04:45,/dev/ttyUSB0,5,measure,fMeasure,100.15510,,217 samples,CO2
1759727386.143,2025-10-06 07:09:46,/dev/ttyUSB0,5,measure,fMeasure,100.17453,,224 samples,CO2
1759727686.144,2025-10-06 07:14:46,/dev/ttyUSB0,5,measure,fMeasure,99.77118,,258 samples,CO2
1759727986.344,2025-10-06 07:19:46,/dev/ttyUSB0,5,measure,fMeasure,100.22394,,227 samples,CO2
1759728286.544,2025-10-06 07:24:46,/dev/ttyUSB0,5,measure,fMeasure,99.42295,,264 samples,CO2
1759728586.744,2025-10-06 07:29:46,/dev/ttyUSB0,5,measure,fMeasure,100.05887,,244 samples,CO2
1759728886.944,2025-10-06 07:34:46,/dev/ttyUSB0,5,measure,fMeasure,100.06344,,272 samples,CO2
1759729187.144,2025-10-06 07:39:47,/dev/ttyUSB0,5,measure,fMeasure,99.11932,,227 samples,CO2
1759729487.144,2025-10-06 07:44:47,/dev/ttyUSB0,5,measure,fMeasure,99.48782,,231 samples,CO2
1759729787.344,2025-10-06 07:49:47,/dev/ttyUSB0,5,measure,fMeasure,99.64550,,238 samples,CO2
1759730087.543,2025-10-06 07:54:47,/dev/ttyUSB0,5,measure,fMeasure,99.12903,,231 samples,CO2
1759730387.744,2025-10-06 07:59:47,/dev/ttyUSB0,5,measure,fMeasure,100.29092,,235 samples,CO2
1759730687.744,2025-10-06 08:04:47,/dev/ttyUSB0,5,measure,fMeasure,99.91608,,232 samples,CO2
1759730987.944,2025-10-06 08:09:47,/dev/ttyUSB0,5,measure,fMeasure,100.50337,,239 samples,CO2
1759731287.944,2025-10-06 08:14:47,/dev/ttyUSB0,5,measure,fMeasure,100.51390,,238 samples,CO2
1759731588.144,2025-10-06 08:19:48,/dev/ttyUSB0,5,measure,fMeasure,100.26021,,264 samples,CO2
1759731888.144,2025-10-06 08:24:48,/dev/ttyUSB0,5,measure,fMeasure,99.19552,,253 samples,CO2
1759732188.145,2025-10-06 08:29:48,/dev/ttyUSB0,5,measure,fMeasure,99.79947,,231 samples,CO2
1759732488.346,2025-10-06 08:34:48,/dev/ttyUSB0,5,measure,fMeasure,99.80944,,236 samples,CO2
1759732788.543,2025-10-06 08:39:48,/dev/ttyUSB0,5,measure,fMeasure,99.67522,,225 samples,CO2
1759733088.744,2025-10-06 08:44:48,/dev/ttyUSB0,5,measure,fMeasure,100.10114,,253 samples,CO2
1759733388.944,2025-10-06 08:49:48,/dev/ttyUSB0,5,measure,fMeasure,99.74277,,215 samples,CO2
1759733688.944,2025-10-06 08:54:48,/dev/ttyUSB0,5,measure,fMeasure,99.39749,,242 samples,CO2
1759733989.144,2025-10-06 08:59:49,/dev/ttyUSB0,5,measure,fMeasure,99.59636,,246 samples,CO2
1759734289.144,2025-10-06 09:04:49,/dev/ttyUSB0,5,measure,fMeasure,97.38038,,3 samples,CO2
1759735022.414,2025-10-06 09:17:02,/dev/ttyUSB0,5,setpoint,fSetpoint,110.0,,,CO2
1759735415.544,2025-10-06 09:23:35,/dev/ttyUSB0,5,measure,fMeasure,109.96904,,271 samples,CO2
1759735715.747,2025-10-06 09:28:35,/dev/ttyUSB0,5,measure,fMeasure,109.69611,,231 samples,CO2
1759736015.946,2025-10-06 09:33:35,/dev/ttyUSB0,5,measure,fMeasure,110.51108,,236 samples,CO2
1759736316.144,2025-10-06 09:38:36,/dev/ttyUSB0,5,measure,fMeasure,109.89614,,242 samples,CO2
1759736616.344,2025-10-06 09:43:36,/dev/ttyUSB0,5,measure,fMeasure,110.20321,,247 samples,CO2
1759736916.344,2025-10-06 09:48:36,/dev/ttyUSB0,5,measure,fMeasure,110.28337,,239 samples,CO2
1759737216.544,2025-10-06 09:53:36,/dev/ttyUSB0,5,measure,fMeasure,110.35707,,208 samples,CO2
1759737516.546,2025-10-06 09:58:36,/dev/ttyUSB0,5,measure,fMeasure,109.97662,,229 samples,CO2
1759737816.744,2025-10-06 10:03:36,/dev/ttyUSB0,5,measure,fMeasure,109.39123,,255 samples,CO2
1759738116.744,2025-10-06 10:08:36,/dev/ttyUSB0,5,measure,fMeasure,109.55771,,241 samples,CO2
1759738416.745,2025-10-06 10:13:36,/dev/ttyUSB0,5,measure,fMeasure,110.82242,,219 samples,CO2
1759738716.944,2025-10-06 10:18:36,/dev/ttyUSB0,5,measure,fMeasure,109.49694,,248 samples,CO2
1759739016.944,2025-10-06 10:23:36,/dev/ttyUSB0,5,measure,fMeasure,109.16245,,243 samples,CO2
1759739316.945,2025-10-06 10:28:36,/dev/ttyUSB0,5,measure,fMeasure,109.20600,,66 samples,CO2
1759747379.945,2025-10-06 12:42:59,/dev/ttyUSB0,5,measure,fMeasure,109.74981,,244 samples,CO2
1759747680.145,2025-10-06 12:48:00,/dev/ttyUSB0,5,measure,fMeasure,109.40734,,265 samples,CO2
1759747980.148,2025-10-06 12:53:00,/dev/ttyUSB0,5,measure,fMeasure,109.60407,,219 samples,CO2
1759748280.347,2025-10-06 12:58:00,/dev/ttyUSB0,5,measure,fMeasure,109.98294,,267 samples,CO2
1759748580.544,2025-10-06 13:03:00,/dev/ttyUSB0,5,measure,fMeasure,110.12082,,243 samples,CO2
1759748880.744,2025-10-06 13:08:00,/dev/ttyUSB0,5,measure,fMeasure,110.29831,,253 samples,CO2
1759749180.744,2025-10-06 13:13:00,/dev/ttyUSB0,5,measure,fMeasure,109.56468,,247 samples,CO2
1759749480.943,2025-10-06 13:18:00,/dev/ttyUSB0,5,measure,fMeasure,109.08554,,226 samples,CO2
1759749781.143,2025-10-06 13:23:01,/dev/ttyUSB0,5,measure,fMeasure,110.39306,,232 samples,CO2
1759750081.144,2025-10-06 13:28:01,/dev/ttyUSB0,5,measure,fMeasure,109.66042,,247 samples,CO2
1759750381.345,2025-10-06 13:33:01,/dev/ttyUSB0,5,measure,fMeasure,110.12320,,233 samples,CO2
1759750681.543,2025-10-06 13:38:01,/dev/ttyUSB0,5,measure,fMeasure,110.10433,,248 samples,CO2
1759750981.547,2025-10-06 13:43:01,/dev/ttyUSB0,5,measure,fMeasure,110.53055,,267 samples,CO2
1759751281.743,2025-10-06 13:48:01,/dev/ttyUSB0,5,measure,fMeasure,110.14859,,245 samples,CO2
1759751581.745,2025-10-06 13:53:01,/dev/ttyUSB0,5,measure,fMeasure,109.20559,,213 samples,CO2
1759751881.945,2025-10-06 13:58:01,/dev/ttyUSB0,5,measure,fMeasure,109.78923,,266 samples,CO2
1759752182.144,2025-10-06 14:03:02,/dev/ttyUSB0,5,measure,fMeasure,108.20961,,10 samples,CO2
1759755569.346,2025-10-06 14:59:29,/dev/ttyUSB0,5,measure,fMeasure,109.64829,,233 samples,CO2
1759755869.544,2025-10-06 15:04:29,/dev/ttyUSB0,5,measure,fMeasure,109.70784,,216 samples,CO2
1759756169.744,2025-10-06 15:09:29,/dev/ttyUSB0,5,measure,fMeasure,109.31083,,225 samples,CO2
1759756469.944,2025-10-06 15:14:29,/dev/ttyUSB0,5,measure,fMeasure,109.75518,,225 samples,CO2
1759756769.944,2025-10-06 15:19:29,/dev/ttyUSB0,5,measure,fMeasure,109.47731,,235 samples,CO2
1759757069.946,2025-10-06 15:24:29,/dev/ttyUSB0,5,measure,fMeasure,111.04463,,214 samples,CO2
1759757370.144,2025-10-06 15:29:30,/dev/ttyUSB0,5,measure,fMeasure,109.58359,,221 samples,CO2
1759757670.145,2025-10-06 15:34:30,/dev/ttyUSB0,5,measure,fMeasure,110.20414,,209 samples,CO2
1759757970.344,2025-10-06 15:39:30,/dev/ttyUSB0,5,measure,fMeasure,109.25657,,225 samples,CO2
1759758270.544,2025-10-06 15:44:30,/dev/ttyUSB0,5,measure,fMeasure,110.17326,,218 samples,CO2
1759758570.744,2025-10-06 15:49:30,/dev/ttyUSB0,5,measure,fMeasure,109.93315,,247 samples,CO2
1759758870.744,2025-10-06 15:54:30,/dev/ttyUSB0,5,measure,fMeasure,109.72995,,204 samples,CO2
1759759170.943,2025-10-06 15:59:30,/dev/ttyUSB0,5,measure,fMeasure,109.39856,,219 samples,CO2
1759759470.945,2025-10-06 16:04:30,/dev/ttyUSB0,5,measure,fMeasure,109.97406,,198 samples,CO2
1759759771.145,2025-10-06 16:09:31,/dev/ttyUSB0,5,measure,fMeasure,109.60581,,204 samples,CO2
1759760071.344,2025-10-06 16:14:31,/dev/ttyUSB0,5,measure,fMeasure,109.53363,,205 samples,CO2
1759760371.344,2025-10-06 16:19:31,/dev/ttyUSB0,5,measure,fMeasure,109.21331,,184 samples,CO2
1759760671.344,2025-10-06 16:24:31,/dev/ttyUSB0,5,measure,fMeasure,109.44375,,223 samples,CO2
1759760971.544,2025-10-06 16:29:31,/dev/ttyUSB0,5,measure,fMeasure,109.80805,,189 samples,CO2
1759761271.744,2025-10-06 16:34:31,/dev/ttyUSB0,5,measure,fMeasure,109.95266,,210 samples,CO2
1759761571.744,2025-10-06 16:39:31,/dev/ttyUSB0,5,measure,fMeasure,111.26571,,191 samples,CO2
1759761871.943,2025-10-06 16:44:31,/dev/ttyUSB0,5,measure,fMeasure,109.38967,,210 samples,CO2
1759762171.944,2025-10-06 16:49:31,/dev/ttyUSB0,5,measure,fMeasure,109.65195,,204 samples,CO2
1759762471.945,2025-10-06 16:54:31,/dev/ttyUSB0,5,measure,fMeasure,110.54678,,205 samples,CO2
1759762772.145,2025-10-06 16:59:32,/dev/ttyUSB0,5,measure,fMeasure,109.65993,,212 samples,CO2
1759763072.345,2025-10-06 17:04:32,/dev/ttyUSB0,5,measure,fMeasure,109.68125,,213 samples,CO2
1759763372.544,2025-10-06 17:09:32,/dev/ttyUSB0,5,measure,fMeasure,109.82402,,221 samples,CO2
1759763672.744,2025-10-06 17:14:32,/dev/ttyUSB0,5,measure,fMeasure,109.35863,,191 samples,CO2
1759763972.943,2025-10-06 17:19:32,/dev/ttyUSB0,5,measure,fMeasure,110.69785,,196 samples,CO2
1759764272.944,2025-10-06 17:24:32,/dev/ttyUSB0,5,measure,fMeasure,109.95049,,211 samples,CO2
1759764573.144,2025-10-06 17:29:33,/dev/ttyUSB0,5,measure,fMeasure,109.48803,,203 samples,CO2
1759764873.145,2025-10-06 17:34:33,/dev/ttyUSB0,5,measure,fMeasure,110.04281,,183 samples,CO2
1759765173.343,2025-10-06 17:39:33,/dev/ttyUSB0,5,measure,fMeasure,109.98715,,225 samples,CO2
1759765473.343,2025-10-06 17:44:33,/dev/ttyUSB0,5,measure,fMeasure,109.28573,,222 samples,CO2
1759765773.344,2025-10-06 17:49:33,/dev/ttyUSB0,5,measure,fMeasure,110.48661,,208 samples,CO2
1759766073.544,2025-10-06 17:54:33,/dev/ttyUSB0,5,measure,fMeasure,109.91742,,197 samples,CO2
1759766373.745,2025-10-06 17:59:33,/dev/ttyUSB0,5,measure,fMeasure,110.20174,,222 samples,CO2
1759766673.945,2025-10-06 18:04:33,/dev/ttyUSB0,5,measure,fMeasure,110.01520,,251 samples,CO2
1759766974.143,2025-10-06 18:09:34,/dev/ttyUSB0,5,measure,fMeasure,109.84357,,200 samples,CO2
1759767274.145,2025-10-06 18:14:34,/dev/ttyUSB0,5,measure,fMeasure,109.34804,,202 samples,CO2
1759767574.343,2025-10-06 18:19:34,/dev/ttyUSB0,5,measure,fMeasure,110.11852,,196 samples,CO2
1759767874.346,2025-10-06 18:24:34,/dev/ttyUSB0,5,measure,fMeasure,110.65943,,184 samples,CO2
1759768174.543,2025-10-06 18:29:34,/dev/ttyUSB0,5,measure,fMeasure,109.37275,,212 samples,CO2
1759768474.544,2025-10-06 18:34:34,/dev/ttyUSB0,5,measure,fMeasure,110.37304,,212 samples,CO2
1759768774.544,2025-10-06 18:39:34,/dev/ttyUSB0,5,measure,fMeasure,110.17031,,204 samples,CO2
1759769074.744,2025-10-06 18:44:34,/dev/ttyUSB0,5,measure,fMeasure,109.47280,,210 samples,CO2
1759769374.944,2025-10-06 18:49:34,/dev/ttyUSB0,5,measure,fMeasure,109.18099,,215 samples,CO2
1759769675.144,2025-10-06 18:54:35,/dev/ttyUSB0,5,measure,fMeasure,110.02290,,197 samples,CO2
1759769975.144,2025-10-06 18:59:35,/dev/ttyUSB0,5,measure,fMeasure,109.82770,,209 samples,CO2
1759770275.144,2025-10-06 19:04:35,/dev/ttyUSB0,5,measure,fMeasure,110.02615,,211 samples,CO2
1759770575.344,2025-10-06 19:09:35,/dev/ttyUSB0,5,measure,fMeasure,109.33362,,205 samples,CO2
1759770875.544,2025-10-06 19:14:35,/dev/ttyUSB0,5,measure,fMeasure,110.11007,,210 samples,CO2
1759771175.744,2025-10-06 19:19:35,/dev/ttyUSB0,5,measure,fMeasure,110.30246,,233 samples,CO2
1759771475.744,2025-10-06 19:24:35,/dev/ttyUSB0,5,measure,fMeasure,109.97651,,215 samples,CO2
1759771775.744,2025-10-06 19:29:35,/dev/ttyUSB0,5,measure,fMeasure,110.23870,,219 samples,CO2
1759772075.944,2025-10-06 19:34:35,/dev/ttyUSB0,5,measure,fMeasure,109.27139,,218 samples,CO2
1759772375.944,2025-10-06 19:39:35,/dev/ttyUSB0,5,measure,fMeasure,109.78977,,209 samples,CO2
1759772676.143,2025-10-06 19:44:36,/dev/ttyUSB0,5,measure,fMeasure,109.32532,,214 samples,CO2
1759772976.144,2025-10-06 19:49:36,/dev/ttyUSB0,5,measure,fMeasure,109.34569,,213 samples,CO2
1759773276.343,2025-10-06 19:54:36,/dev/ttyUSB0,5,measure,fMeasure,110.53228,,204 samples,CO2
1759773576.344,2025-10-06 19:59:36,/dev/ttyUSB0,5,measure,fMeasure,109.62790,,198 samples,CO2
1759773876.344,2025-10-06 20:04:36,/dev/ttyUSB0,5,measure,fMeasure,109.71435,,225 samples,CO2
1759774176.544,2025-10-06 20:09:36,/dev/ttyUSB0,5,measure,fMeasure,109.78825,,197 samples,CO2
1759774476.544,2025-10-06 20:14:36,/dev/ttyUSB0,5,measure,fMeasure,109.61442,,195 samples,CO2
1759774776.744,2025-10-06 20:19:36,/dev/ttyUSB0,5,measure,fMeasure,109.43487,,233 samples,CO2
1759775076.943,2025-10-06 20:24:36,/dev/ttyUSB0,5,measure,fMeasure,109.52302,,205 samples,CO2
1759775376.944,2025-10-06 20:29:36,/dev/ttyUSB0,5,measure,fMeasure,109.94804,,185 samples,CO2
1759775677.144,2025-10-06 20:34:37,/dev/ttyUSB0,5,measure,fMeasure,110.54701,,214 samples,CO2
1759775977.144,2025-10-06 20:39:37,/dev/ttyUSB0,5,measure,fMeasure,109.61025,,200 samples,CO2
1759776277.144,2025-10-06 20:44:37,/dev/ttyUSB0,5,measure,fMeasure,110.48766,,195 samples,CO2
1759776577.343,2025-10-06 20:49:37,/dev/ttyUSB0,5,measure,fMeasure,110.86144,,199 samples,CO2
1759776877.344,2025-10-06 20:54:37,/dev/ttyUSB0,5,measure,fMeasure,110.07131,,210 samples,CO2
1759777177.544,2025-10-06 20:59:37,/dev/ttyUSB0,5,measure,fMeasure,109.21073,,199 samples,CO2
1759777477.744,2025-10-06 21:04:37,/dev/ttyUSB0,5,measure,fMeasure,109.26233,,227 samples,CO2
1759777777.945,2025-10-06 21:09:37,/dev/ttyUSB0,5,measure,fMeasure,109.54823,,211 samples,CO2
1759778078.144,2025-10-06 21:14:38,/dev/ttyUSB0,5,measure,fMeasure,109.91997,,230 samples,CO2
1759778378.343,2025-10-06 21:19:38,/dev/ttyUSB0,5,measure,fMeasure,109.99399,,201 samples,CO2
1759778678.344,2025-10-06 21:24:38,/dev/ttyUSB0,5,measure,fMeasure,109.23726,,206 samples,CO2
1759778978.344,2025-10-06 21:29:38,/dev/ttyUSB0,5,measure,fMeasure,109.09945,,207 samples,CO2
1759779278.543,2025-10-06 21:34:38,/dev/ttyUSB0,5,measure,fMeasure,109.63005,,222 samples,CO2
1759779578.744,2025-10-06 21:39:38,/dev/ttyUSB0,5,measure,fMeasure,109.51842,,198 samples,CO2
1759779878.744,2025-10-06 21:44:38,/dev/ttyUSB0,5,measure,fMeasure,109.79762,,212 samples,CO2
1759780178.744,2025-10-06 21:49:38,/dev/ttyUSB0,5,measure,fMeasure,109.04109,,208 samples,CO2
1759780478.744,2025-10-06 21:54:38,/dev/ttyUSB0,5,measure,fMeasure,110.89242,,205 samples,CO2
1759780778.944,2025-10-06 21:59:38,/dev/ttyUSB0,5,measure,fMeasure,110.24654,,234 samples,CO2
1759781078.944,2025-10-06 22:04:38,/dev/ttyUSB0,5,measure,fMeasure,109.67314,,231 samples,CO2
1759781379.144,2025-10-06 22:09:39,/dev/ttyUSB0,5,measure,fMeasure,110.04490,,207 samples,CO2
1759781679.144,2025-10-06 22:14:39,/dev/ttyUSB0,5,measure,fMeasure,109.59414,,210 samples,CO2
1759781979.344,2025-10-06 22:19:39,/dev/ttyUSB0,5,measure,fMeasure,109.89471,,211 samples,CO2
1759782279.544,2025-10-06 22:24:39,/dev/ttyUSB0,5,measure,fMeasure,109.57542,,213 samples,CO2
1759782579.743,2025-10-06 22:29:39,/dev/ttyUSB0,5,measure,fMeasure,109.74281,,228 samples,CO2
1759782879.744,2025-10-06 22:34:39,/dev/ttyUSB0,5,measure,fMeasure,109.33935,,200 samples,CO2
1759783179.744,2025-10-06 22:39:39,/dev/ttyUSB0,5,measure,fMeasure,108.94360,,207 samples,CO2
1759783479.944,2025-10-06 22:44:39,/dev/ttyUSB0,5,measure,fMeasure,109.38497,,210 samples,CO2
1759783780.144,2025-10-06 22:49:40,/dev/ttyUSB0,5,measure,fMeasure,110.81838,,211 samples,CO2
1759784080.144,2025-10-06 22:54:40,/dev/ttyUSB0,5,measure,fMeasure,110.53502,,241 samples,CO2
1759784380.144,2025-10-06 22:59:40,/dev/ttyUSB0,5,measure,fMeasure,110.22261,,229 samples,CO2
1759784680.344,2025-10-06 23:04:40,/dev/ttyUSB0,5,measure,fMeasure,110.21797,,204 samples,CO2
1759784980.544,2025-10-06 23:09:40,/dev/ttyUSB0,5,measure,fMeasure,109.93445,,206 samples,CO2
1759785280.544,2025-10-06 23:14:40,/dev/ttyUSB0,5,measure,fMeasure,109.68967,,186 samples,CO2
1759785580.544,2025-10-06 23:19:40,/dev/ttyUSB0,5,measure,fMeasure,110.22169,,217 samples,CO2
1759785880.744,2025-10-06 23:24:40,/dev/ttyUSB0,5,measure,fMeasure,109.21867,,206 samples,CO2
1759786180.944,2025-10-06 23:29:40,/dev/ttyUSB0,5,measure,fMeasure,109.96869,,226 samples,CO2
1759786481.144,2025-10-06 23:34:41,/dev/ttyUSB0,5,measure,fMeasure,110.05248,,184 samples,CO2
1759786781.144,2025-10-06 23:39:41,/dev/ttyUSB0,5,measure,fMeasure,110.75168,,195 samples,CO2
1759787081.344,2025-10-06 23:44:41,/dev/ttyUSB0,5,measure,fMeasure,109.95114,,208 samples,CO2
1759787381.344,2025-10-06 23:49:41,/dev/ttyUSB0,5,measure,fMeasure,110.32747,,186 samples,CO2
1759787681.344,2025-10-06 23:54:41,/dev/ttyUSB0,5,measure,fMeasure,110.15370,,217 samples,CO2
1759787981.543,2025-10-06 23:59:41,/dev/ttyUSB0,5,measure,fMeasure,109.94955,,222 samples,CO2
1759788281.544,2025-10-07 00:04:41,/dev/ttyUSB0,5,measure,fMeasure,109.62204,,223 samples,CO2
1759788581.744,2025-10-07 00:09:41,/dev/ttyUSB0,5,measure,fMeasure,110.15167,,190 samples,CO2
1759788881.944,2025-10-07 00:14:41,/dev/ttyUSB0,5,measure,fMeasure,109.94791,,217 samples,CO2
1759789181.944,2025-10-07 00:19:41,/dev/ttyUSB0,5,measure,fMeasure,110.31219,,192 samples,CO2
1759789482.144,2025-10-07 00:24:42,/dev/ttyUSB0,5,measure,fMeasure,109.68048,,217 samples,CO2
1759789782.144,2025-10-07 00:29:42,/dev/ttyUSB0,5,measure,fMeasure,110.29837,,207 samples,CO2
1759790082.344,2025-10-07 00:34:42,/dev/ttyUSB0,5,measure,fMeasure,109.32203,,209 samples,CO2
1759790382.544,2025-10-07 00:39:42,/dev/ttyUSB0,5,measure,fMeasure,109.25333,,226 samples,CO2
1759790682.544,2025-10-07 00:44:42,/dev/ttyUSB0,5,measure,fMeasure,109.59052,,227 samples,CO2
1759790982.544,2025-10-07 00:49:42,/dev/ttyUSB0,5,measure,fMeasure,110.46137,,194 samples,CO2
1759791282.544,2025-10-07 00:54:42,/dev/ttyUSB0,5,measure,fMeasure,110.11115,,221 samples,CO2
1759791582.744,2025-10-07 00:59:42,/dev/ttyUSB0,5,measure,fMeasure,110.09637,,245 samples,CO2
1759791882.944,2025-10-07 01:04:42,/dev/ttyUSB0,5,measure,fMeasure,109.68115,,199 samples,CO2
1759792183.144,2025-10-07 01:09:43,/dev/ttyUSB0,5,measure,fMeasure,110.44629,,226 samples,CO2
1759792483.344,2025-10-07 01:14:43,/dev/ttyUSB0,5,measure,fMeasure,109.73814,,218 samples,CO2
1759792783.344,2025-10-07 01:19:43,/dev/ttyUSB0,5,measure,fMeasure,110.45205,,220 samples,CO2
1759793083.544,2025-10-07 01:24:43,/dev/ttyUSB0,5,measure,fMeasure,110.28293,,225 samples,CO2
1759793383.744,2025-10-07 01:29:43,/dev/ttyUSB0,5,measure,fMeasure,110.02641,,174 samples,CO2
1759793683.944,2025-10-07 01:34:43,/dev/ttyUSB0,5,measure,fMeasure,109.64197,,191 samples,CO2
1759793983.944,2025-10-07 01:39:43,/dev/ttyUSB0,5,measure,fMeasure,109.64569,,221 samples,CO2
1759794284.144,2025-10-07 01:44:44,/dev/ttyUSB0,5,measure,fMeasure,110.08148,,228 samples,CO2
1759794584.344,2025-10-07 01:49:44,/dev/ttyUSB0,5,measure,fMeasure,110.79204,,222 samples,CO2
1759794884.543,2025-10-07 01:54:44,/dev/ttyUSB0,5,measure,fMeasure,109.56011,,207 samples,CO2
1759795184.544,2025-10-07 01:59:44,/dev/ttyUSB0,5,measure,fMeasure,109.31400,,218 samples,CO2
1759795484.744,2025-10-07 02:04:44,/dev/ttyUSB0,5,measure,fMeasure,110.00936,,195 samples,CO2
1759795784.945,2025-10-07 02:09:44,/dev/ttyUSB0,5,measure,fMeasure,109.80716,,249 samples,CO2
1759796085.144,2025-10-07 02:14:45,/dev/ttyUSB0,5,measure,fMeasure,109.30944,,207 samples,CO2
1759796385.344,2025-10-07 02:19:45,/dev/ttyUSB0,5,measure,fMeasure,109.75243,,233 samples,CO2
1759796685.345,2025-10-07 02:24:45,/dev/ttyUSB0,5,measure,fMeasure,109.51413,,239 samples,CO2
1759796985.543,2025-10-07 02:29:45,/dev/ttyUSB0,5,measure,fMeasure,110.14550,,205 samples,CO2
1759797285.545,2025-10-07 02:34:45,/dev/ttyUSB0,5,measure,fMeasure,110.31114,,213 samples,CO2
1759797585.745,2025-10-07 02:39:45,/dev/ttyUSB0,5,measure,fMeasure,109.46608,,194 samples,CO2
1759797885.944,2025-10-07 02:44:45,/dev/ttyUSB0,5,measure,fMeasure,110.67648,,226 samples,CO2
1759798186.144,2025-10-07 02:49:46,/dev/ttyUSB0,5,measure,fMeasure,109.99977,,204 samples,CO2
1759798486.344,2025-10-07 02:54:46,/dev/ttyUSB0,5,measure,fMeasure,109.49259,,202 samples,CO2
1759798786.544,2025-10-07 02:59:46,/dev/ttyUSB0,5,measure,fMeasure,109.44391,,196 samples,CO2
1759799086.544,2025-10-07 03:04:46,/dev/ttyUSB0,5,measure,fMeasure,110.06350,,201 samples,CO2
1759799386.744,2025-10-07 03:09:46,/dev/ttyUSB0,5,measure,fMeasure,109.98748,,203 samples,CO2
1759799686.744,2025-10-07 03:14:46,/dev/ttyUSB0,5,measure,fMeasure,110.13159,,222 samples,CO2
1759799986.944,2025-10-07 03:19:46,/dev/ttyUSB0,5,measure,fMeasure,109.92649,,221 samples,CO2
1759800286.944,2025-10-07 03:24:46,/dev/ttyUSB0,5,measure,fMeasure,110.32944,,177 samples,CO2
1759800586.944,2025-10-07 03:29:46,/dev/ttyUSB0,5,measure,fMeasure,109.47211,,195 samples,CO2
1759800887.144,2025-10-07 03:34:47,/dev/ttyUSB0,5,measure,fMeasure,109.74238,,191 samples,CO2
1759801187.344,2025-10-07 03:39:47,/dev/ttyUSB0,5,measure,fMeasure,110.42429,,207 samples,CO2
1759801487.544,2025-10-07 03:44:47,/dev/ttyUSB0,5,measure,fMeasure,110.13941,,223 samples,CO2
1759801787.744,2025-10-07 03:49:47,/dev/ttyUSB0,5,measure,fMeasure,109.87613,,216 samples,CO2
1759802087.944,2025-10-07 03:54:47,/dev/ttyUSB0,5,measure,fMeasure,110.24477,,228 samples,CO2
1759802388.144,2025-10-07 03:59:48,/dev/ttyUSB0,5,measure,fMeasure,109.71684,,199 samples,CO2
1759802688.344,2025-10-07 04:04:48,/dev/ttyUSB0,5,measure,fMeasure,109.79725,,200 samples,CO2
1759802988.344,2025-10-07 04:09:48,/dev/ttyUSB0,5,measure,fMeasure,109.52803,,171 samples,CO2
1759803288.344,2025-10-07 04:14:48,/dev/ttyUSB0,5,measure,fMeasure,109.93834,,190 samples,CO2
1759803588.544,2025-10-07 04:19:48,/dev/ttyUSB0,5,measure,fMeasure,109.60468,,224 samples,CO2
1759803888.544,2025-10-07 04:24:48,/dev/ttyUSB0,5,measure,fMeasure,110.12815,,232 samples,CO2
1759804188.744,2025-10-07 04:29:48,/dev/ttyUSB0,5,measure,fMeasure,109.76561,,211 samples,CO2
1759804488.744,2025-10-07 04:34:48,/dev/ttyUSB0,5,measure,fMeasure,110.68767,,227 samples,CO2
1759804788.745,2025-10-07 04:39:48,/dev/ttyUSB0,5,measure,fMeasure,109.39743,,198 samples,CO2
1759805088.944,2025-10-07 04:44:48,/dev/ttyUSB0,5,measure,fMeasure,109.76168,,217 samples,CO2
1759805388.944,2025-10-07 04:49:48,/dev/ttyUSB0,5,measure,fMeasure,109.92316,,213 samples,CO2
1759805688.945,2025-10-07 04:54:48,/dev/ttyUSB0,5,measure,fMeasure,109.23494,,196 samples,CO2
1759805989.145,2025-10-07 04:59:49,/dev/ttyUSB0,5,measure,fMeasure,109.35432,,189 samples,CO2
1759806289.344,2025-10-07 05:04:49,/dev/ttyUSB0,5,measure,fMeasure,110.56517,,248 samples,CO2
1759806589.543,2025-10-07 05:09:49,/dev/ttyUSB0,5,measure,fMeasure,110.48589,,220 samples,CO2
1759806889.544,2025-10-07 05:14:49,/dev/ttyUSB0,5,measure,fMeasure,109.71908,,205 samples,CO2
